"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"1507","RTS",526,0.1,0.2,0.5,0,0.848003802281369,0.146518289818531,6
"1508","RTS",526,0.1,0.2,0.5,0.1,0.844818821292776,0.150644182686359,6
"1509","RTS",526,0.1,0.2,0.5,0.2,0.83678897338403,0.164609768457824,6
"1510","RTS",526,0.1,0.2,0.5,0.3,0.829245247148289,0.179964170176672,6
"1511","RTS",526,0.1,0.2,0.5,0.4,0.813492205323194,0.201344550353095,6
"1512","RTS",526,0.1,0.2,0.5,0.5,0.805048669201521,0.218485042590913,6
"1513","RTS",162,0.1,0.3,0,0,0.868269135802469,0.0801572124672796,7
"1514","RTS",162,0.1,0.3,0,0.1,0.86323950617284,0.0916906226205604,7
"1515","RTS",162,0.1,0.3,0,0.2,0.857102469135802,0.105223095080718,7
"1516","RTS",162,0.1,0.3,0,0.3,0.851240740740741,0.121297256280746,7
"1517","RTS",162,0.1,0.3,0,0.4,0.842873456790123,0.131428793476818,7
"1518","RTS",162,0.1,0.3,0,0.5,0.834995061728395,0.151333532112873,7
"1519","RTS",162,0.1,0.3,0.1,0,0.862157407407407,0.0940680169867316,7
"1520","RTS",162,0.1,0.3,0.1,0.1,0.859947530864198,0.0979607365720598,7
"1521","RTS",162,0.1,0.3,0.1,0.2,0.854451851851852,0.108325363970992,7
"1522","RTS",162,0.1,0.3,0.1,0.3,0.847441358024691,0.123587904875743,7
"1523","RTS",162,0.1,0.3,0.1,0.4,0.840383333333333,0.138408329512952,7
"1524","RTS",162,0.1,0.3,0.1,0.5,0.828096296296296,0.157174052369783,7
"1525","RTS",162,0.1,0.3,0.2,0,0.8586,0.0990721458616448,7
"1526","RTS",162,0.1,0.3,0.2,0.1,0.856726543209877,0.104421948774573,7
"1527","RTS",162,0.1,0.3,0.2,0.2,0.851212345679012,0.117934868329275,7
"1528","RTS",162,0.1,0.3,0.2,0.3,0.841801234567901,0.133532995310569,7
"1529","RTS",162,0.1,0.3,0.2,0.4,0.835054938271605,0.144298670813853,7
"1530","RTS",162,0.1,0.3,0.2,0.5,0.82665,0.162005480774873,7
"1531","RTS",162,0.1,0.3,0.3,0,0.853606172839506,0.104813153712744,7
"1532","RTS",162,0.1,0.3,0.3,0.1,0.848612345679012,0.116114994739642,7
"1533","RTS",162,0.1,0.3,0.3,0.2,0.845193209876543,0.125645648095031,7
"1534","RTS",162,0.1,0.3,0.3,0.3,0.838998765432099,0.137755491427942,7
"1535","RTS",162,0.1,0.3,0.3,0.4,0.830725925925926,0.154588520585788,7
"1536","RTS",162,0.1,0.3,0.3,0.5,0.82077037037037,0.16901366778118,7
"1537","RTS",162,0.1,0.3,0.4,0,0.844622222222222,0.119742509382712,7
"1538","RTS",162,0.1,0.3,0.4,0.1,0.841372839506173,0.128812577935307,7
"1539","RTS",162,0.1,0.3,0.4,0.2,0.837295679012346,0.137033220062035,7
"1540","RTS",162,0.1,0.3,0.4,0.3,0.830913580246914,0.147677953814612,7
"1541","RTS",162,0.1,0.3,0.4,0.4,0.822094444444444,0.163149258338863,7
"1542","RTS",162,0.1,0.3,0.4,0.5,0.812085185185185,0.179704643759594,7
"1543","RTS",162,0.1,0.3,0.5,0,0.837143827160494,0.132836458388003,7
"1544","RTS",162,0.1,0.3,0.5,0.1,0.831424074074074,0.140644723935357,7
"1545","RTS",162,0.1,0.3,0.5,0.2,0.826895679012346,0.152610393614915,7
"1546","RTS",162,0.1,0.3,0.5,0.3,0.820145061728395,0.162569252638365,7
"1547","RTS",162,0.1,0.3,0.5,0.4,0.813363580246914,0.172942046417496,7
"1548","RTS",162,0.1,0.3,0.5,0.5,0.803261728395062,0.187434499360442,7
"1549","RTS",82,0.1,0.4,0,0,0.8615,0.0775087937278956,8
"1550","RTS",82,0.1,0.4,0,0.1,0.857879268292683,0.0869776424551441,8
"1551","RTS",82,0.1,0.4,0,0.2,0.853240243902439,0.096414123516594,8
"1552","RTS",82,0.1,0.4,0,0.3,0.849084146341463,0.107971562132392,8
"1553","RTS",82,0.1,0.4,0,0.4,0.842290243902439,0.122973502752066,8
"1554","RTS",82,0.1,0.4,0,0.5,0.833281707317073,0.140089304529083,8
"1555","RTS",82,0.1,0.4,0.1,0,0.856475609756098,0.0869827076469859,8
"1556","RTS",82,0.1,0.4,0.1,0.1,0.854730487804878,0.0929197705115585,8
"1557","RTS",82,0.1,0.4,0.1,0.2,0.847204878048781,0.107461731945481,8
"1558","RTS",82,0.1,0.4,0.1,0.3,0.843303658536585,0.11537712012357,8
"1559","RTS",82,0.1,0.4,0.1,0.4,0.836679268292683,0.128870515272264,8
"1560","RTS",82,0.1,0.4,0.1,0.5,0.829763414634146,0.142946229438125,8
"1561","RTS",82,0.1,0.4,0.2,0,0.850864634146342,0.0957412428586893,8
"1562","RTS",82,0.1,0.4,0.2,0.1,0.846529268292683,0.107004215360999,8
"1563","RTS",82,0.1,0.4,0.2,0.2,0.845215853658537,0.111197804165919,8
"1564","RTS",82,0.1,0.4,0.2,0.3,0.839376829268293,0.122183719196985,8
"1565","RTS",82,0.1,0.4,0.2,0.4,0.832982926829268,0.131811894666493,8
"1566","RTS",82,0.1,0.4,0.2,0.5,0.823481707317073,0.149666897458982,8
"1567","RTS",82,0.1,0.4,0.3,0,0.844841463414634,0.105366090781124,8
"1568","RTS",82,0.1,0.4,0.3,0.1,0.841391463414634,0.113845745061687,8
"1569","RTS",82,0.1,0.4,0.3,0.2,0.837219512195122,0.120588282464933,8
"1570","RTS",82,0.1,0.4,0.3,0.3,0.833791463414634,0.129426270627353,8
"1571","RTS",82,0.1,0.4,0.3,0.4,0.82244756097561,0.145567021705883,8
"1572","RTS",82,0.1,0.4,0.3,0.5,0.820356097560976,0.152998714630657,8
"1573","RTS",82,0.1,0.4,0.4,0,0.836893902439024,0.117167220050462,8
"1574","RTS",82,0.1,0.4,0.4,0.1,0.833681707317073,0.124968782177304,8
"1575","RTS",82,0.1,0.4,0.4,0.2,0.828882926829268,0.13106434737246,8
"1576","RTS",82,0.1,0.4,0.4,0.3,0.826059756097561,0.139097268028714,8
"1577","RTS",82,0.1,0.4,0.4,0.4,0.816628048780488,0.155031577804104,8
"1578","RTS",82,0.1,0.4,0.4,0.5,0.810673170731707,0.166121618531954,8
"1579","RTS",82,0.1,0.4,0.5,0,0.825425609756098,0.131354209094268,8
"1580","RTS",82,0.1,0.4,0.5,0.1,0.821848780487805,0.136247694255495,8
"1581","RTS",82,0.1,0.4,0.5,0.2,0.819648780487805,0.142150759530795,8
"1582","RTS",82,0.1,0.4,0.5,0.3,0.815921951219512,0.148513414454859,8
"1583","RTS",82,0.1,0.4,0.5,0.4,0.804901219512195,0.165111965748408,8
"1584","RTS",82,0.1,0.4,0.5,0.5,0.803231707317073,0.172160357330873,8
"1585","RTS",254,0.4,0.6,0,0,0.883563779527559,0.104545353350814,9
"1586","RTS",254,0.4,0.6,0,0.1,0.875364960629921,0.126152528515239,9
"1587","RTS",254,0.4,0.6,0,0.2,0.86625,0.146090465640712,9
"1588","RTS",254,0.4,0.6,0,0.3,0.854685039370079,0.167186217045512,9
"1589","RTS",254,0.4,0.6,0,0.4,0.83864842519685,0.195403936129215,9
"1590","RTS",254,0.4,0.6,0,0.5,0.81819842519685,0.227233548735946,9
"1591","RTS",254,0.4,0.6,0.1,0,0.87946062992126,0.115704346687574,9
"1592","RTS",254,0.4,0.6,0.1,0.1,0.872658267716535,0.132292417690226,9
"1593","RTS",254,0.4,0.6,0.1,0.2,0.864043700787402,0.150826811901162,9
"1594","RTS",254,0.4,0.6,0.1,0.3,0.850587795275591,0.175978723598478,9
"1595","RTS",254,0.4,0.6,0.1,0.4,0.835758661417323,0.199391950244576,9
"1596","RTS",254,0.4,0.6,0.1,0.5,0.811868503937008,0.236430470541161,9
"1597","RTS",254,0.4,0.6,0.2,0,0.875887795275591,0.122235262596346,9
"1598","RTS",254,0.4,0.6,0.2,0.1,0.866577559055118,0.141552418503855,9
"1599","RTS",254,0.4,0.6,0.2,0.2,0.857799606299213,0.160751781370747,9
"1600","RTS",254,0.4,0.6,0.2,0.3,0.846865354330709,0.179680550060184,9
"1601","RTS",254,0.4,0.6,0.2,0.4,0.828847637795276,0.212574801469228,9
"1602","RTS",254,0.4,0.6,0.2,0.5,0.807824015748032,0.241491758331033,9
"1603","RTS",254,0.4,0.6,0.3,0,0.868785039370079,0.135128424198807,9
"1604","RTS",254,0.4,0.6,0.3,0.1,0.862494881889764,0.152038599241177,9
"1605","RTS",254,0.4,0.6,0.3,0.2,0.848595275590551,0.170827057633072,9
"1606","RTS",254,0.4,0.6,0.3,0.3,0.839087795275591,0.194228676374242,9
"1607","RTS",254,0.4,0.6,0.3,0.4,0.826138976377953,0.21450778411826,9
"1608","RTS",254,0.4,0.6,0.3,0.5,0.809924015748032,0.240219250573877,9
"1609","RTS",254,0.4,0.6,0.4,0,0.863337795275591,0.14595591138348,9
"1610","RTS",254,0.4,0.6,0.4,0.1,0.857783858267717,0.158289409915628,9
"1611","RTS",254,0.4,0.6,0.4,0.2,0.846325984251968,0.179191184704737,9
"1612","RTS",254,0.4,0.6,0.4,0.3,0.838124409448819,0.196429115438463,9
"1613","RTS",254,0.4,0.6,0.4,0.4,0.825147244094488,0.214501384368715,9
"1614","RTS",254,0.4,0.6,0.4,0.5,0.807296062992126,0.243664092723557,9
"1615","RTS",254,0.4,0.6,0.5,0,0.855497637795276,0.160421770526035,9
"1616","RTS",254,0.4,0.6,0.5,0.1,0.847613385826772,0.173190430568653,9
"1617","RTS",254,0.4,0.6,0.5,0.2,0.839664566929134,0.18916365154068,9
"1618","RTS",254,0.4,0.6,0.5,0.3,0.830234251968504,0.205719319856921,9
"1619","RTS",254,0.4,0.6,0.5,0.4,0.813520472440945,0.230423701989118,9
"1620","RTS",254,0.4,0.6,0.5,0.5,0.800585039370079,0.250652969944526,9
"1621","RTS",82,0.6,0.9,0,0,0.895269512195122,0.10094019985824,10
"1622","RTS",82,0.6,0.9,0,0.1,0.885063414634146,0.124421537309158,10
"1623","RTS",82,0.6,0.9,0,0.2,0.87510487804878,0.146638410382587,10
"1624","RTS",82,0.6,0.9,0,0.3,0.864684146341463,0.167823152487146,10
"1625","RTS",82,0.6,0.9,0,0.4,0.847293902439024,0.193000343177898,10
"1626","RTS",82,0.6,0.9,0,0.5,0.828889024390244,0.218703692152765,10
"1627","RTS",82,0.6,0.9,0.1,0,0.88985487804878,0.11140551124014,10
"1628","RTS",82,0.6,0.9,0.1,0.1,0.882992682926829,0.128281736985285,10
"1629","RTS",82,0.6,0.9,0.1,0.2,0.872406097560976,0.14677339399536,10
"1630","RTS",82,0.6,0.9,0.1,0.3,0.860115853658537,0.17158416365597,10
"1631","RTS",82,0.6,0.9,0.1,0.4,0.848546341463415,0.189732300159788,10
"1632","RTS",82,0.6,0.9,0.1,0.5,0.824792682926829,0.224349132831088,10
"1633","RTS",82,0.6,0.9,0.2,0,0.886958536585366,0.118597345393319,10
"1634","RTS",82,0.6,0.9,0.2,0.1,0.877623170731707,0.137006050412179,10
"1635","RTS",82,0.6,0.9,0.2,0.2,0.865414634146341,0.162144216245038,10
"1636","RTS",82,0.6,0.9,0.2,0.3,0.856226829268293,0.177426415980454,10
"1637","RTS",82,0.6,0.9,0.2,0.4,0.843423170731707,0.197833744258209,10
"1638","RTS",82,0.6,0.9,0.2,0.5,0.819887804878049,0.227974905768787,10
"1639","RTS",82,0.6,0.9,0.3,0,0.882048780487805,0.129283509599915,10
"1640","RTS",82,0.6,0.9,0.3,0.1,0.870979268292683,0.149520689876272,10
"1641","RTS",82,0.6,0.9,0.3,0.2,0.864260975609756,0.166704698689,10
"1642","RTS",82,0.6,0.9,0.3,0.3,0.849740243902439,0.189238959996234,10
"1643","RTS",82,0.6,0.9,0.3,0.4,0.837839024390244,0.203040097975649,10
"1644","RTS",82,0.6,0.9,0.3,0.5,0.820113414634146,0.230593827525225,10
"1645","RTS",82,0.6,0.9,0.4,0,0.875837804878049,0.138196977291838,10
"1646","RTS",82,0.6,0.9,0.4,0.1,0.865835365853659,0.158768707776799,10
"1647","RTS",82,0.6,0.9,0.4,0.2,0.859820731707317,0.170261663120843,10
"1648","RTS",82,0.6,0.9,0.4,0.3,0.849342682926829,0.186606912990239,10
"1649","RTS",82,0.6,0.9,0.4,0.4,0.830986585365854,0.213535960990264,10
"1650","RTS",82,0.6,0.9,0.4,0.5,0.812948780487805,0.2361131529165,10
"1651","RTS",82,0.6,0.9,0.5,0,0.872784146341463,0.149058554024525,10
"1652","RTS",82,0.6,0.9,0.5,0.1,0.859451219512195,0.170926987563785,10
"1653","RTS",82,0.6,0.9,0.5,0.2,0.853590243902439,0.182698561853831,10
"1654","RTS",82,0.6,0.9,0.5,0.3,0.844001219512195,0.196538443617434,10
"1655","RTS",82,0.6,0.9,0.5,0.4,0.825408536585366,0.223284740629187,10
"1656","RTS",82,0.6,0.9,0.5,0.5,0.808767073170732,0.243922928868289,10
"1657","RTS",162,0.7,0.9,0,0,0.898532716049383,0.10565644150617,11
"1658","RTS",162,0.7,0.9,0,0.1,0.886768518518518,0.133546855965239,11
"1659","RTS",162,0.7,0.9,0,0.2,0.875961728395062,0.158230652010796,11
"1660","RTS",162,0.7,0.9,0,0.3,0.858412345679012,0.190051017132565,11
"1661","RTS",162,0.7,0.9,0,0.4,0.83808950617284,0.221024432798342,11
"1662","RTS",162,0.7,0.9,0,0.5,0.816272222222222,0.249908416515295,11
"1663","RTS",162,0.7,0.9,0.1,0,0.894784567901235,0.113770414716311,11
"1664","RTS",162,0.7,0.9,0.1,0.1,0.88302037037037,0.141783851978222,11
"1665","RTS",162,0.7,0.9,0.1,0.2,0.870798148148148,0.165444528313145,11
"1666","RTS",162,0.7,0.9,0.1,0.3,0.852829012345679,0.19866530150546,11
"1667","RTS",162,0.7,0.9,0.1,0.4,0.832438888888889,0.226884981177946,11
"1668","RTS",162,0.7,0.9,0.1,0.5,0.810342592592593,0.254672956576544,11
"1669","RTS",162,0.7,0.9,0.2,0,0.888741975308642,0.125917974256392,11
"1670","RTS",162,0.7,0.9,0.2,0.1,0.877873456790123,0.150791355270758,11
"1671","RTS",162,0.7,0.9,0.2,0.2,0.862644444444444,0.177251466195692,11
"1672","RTS",162,0.7,0.9,0.2,0.3,0.850464197530864,0.203397097854487,11
"1673","RTS",162,0.7,0.9,0.2,0.4,0.833277160493827,0.225758419201589,11
"1674","RTS",162,0.7,0.9,0.2,0.5,0.807958024691358,0.256676956520224,11
"1675","RTS",162,0.7,0.9,0.3,0,0.883259259259259,0.137639396607971,11
"1676","RTS",162,0.7,0.9,0.3,0.1,0.872721604938272,0.157075802550189,11
"1677","RTS",162,0.7,0.9,0.3,0.2,0.863407407407407,0.18008342041794,11
"1678","RTS",162,0.7,0.9,0.3,0.3,0.849030864197531,0.203380786513662,11
"1679","RTS",162,0.7,0.9,0.3,0.4,0.825625308641975,0.236354571199862,11
"1680","RTS",162,0.7,0.9,0.3,0.5,0.80496975308642,0.258786396455533,11
"1681","RTS",162,0.7,0.9,0.4,0,0.877117901234568,0.147872662893376,11
"1682","RTS",162,0.7,0.9,0.4,0.1,0.864852469135802,0.172337430819023,11
"1683","RTS",162,0.7,0.9,0.4,0.2,0.856901851851852,0.189343065209107,11
"1684","RTS",162,0.7,0.9,0.4,0.3,0.840900617283951,0.21590416676769,11
"1685","RTS",162,0.7,0.9,0.4,0.4,0.821951851851852,0.241193202051537,11
"1686","RTS",162,0.7,0.9,0.4,0.5,0.80907962962963,0.257158954811326,11
"1687","RTS",162,0.7,0.9,0.5,0,0.871601234567901,0.161882008625296,11
"1688","RTS",162,0.7,0.9,0.5,0.1,0.85740987654321,0.185255022606566,11
"1689","RTS",162,0.7,0.9,0.5,0.2,0.848072839506173,0.201675873169683,11
"1690","RTS",162,0.7,0.9,0.5,0.3,0.836567901234568,0.219473139526507,11
"1691","RTS",162,0.7,0.9,0.5,0.4,0.824327777777778,0.240548369468406,11
"1692","RTS",162,0.7,0.9,0.5,0.5,0.799039506172839,0.266846631704614,11
"1693","RTS",526,0.8,0.9,0,0,0.894840874524715,0.119217931593065,12
"1694","RTS",526,0.8,0.9,0,0.1,0.878499049429658,0.155591027354046,12
"1695","RTS",526,0.8,0.9,0,0.2,0.861303802281369,0.190705459769813,12
"1696","RTS",526,0.8,0.9,0,0.3,0.841112357414449,0.222937117023577,12
"1697","RTS",526,0.8,0.9,0,0.4,0.814488022813688,0.260136402649284,12
"1698","RTS",526,0.8,0.9,0,0.5,0.782226235741445,0.297270766172798,12
"1699","RTS",526,0.8,0.9,0.1,0,0.888974524714829,0.132656357220745,12
"1700","RTS",526,0.8,0.9,0.1,0.1,0.876267490494297,0.160203288533788,12
"1701","RTS",526,0.8,0.9,0.1,0.2,0.857349049429658,0.195116838146401,12
"1702","RTS",526,0.8,0.9,0.1,0.3,0.837890494296578,0.227887088882418,12
"1703","RTS",526,0.8,0.9,0.1,0.4,0.815529467680608,0.260381886464608,12
"1704","RTS",526,0.8,0.9,0.1,0.5,0.77820247148289,0.300041320939449,12
"1705","RTS",526,0.8,0.9,0.2,0,0.883321673003802,0.140768232054181,12
"1706","RTS",526,0.8,0.9,0.2,0.1,0.872878136882129,0.167330197900793,12
"1707","RTS",526,0.8,0.9,0.2,0.2,0.856148669201521,0.198689424968969,12
"1708","RTS",526,0.8,0.9,0.2,0.3,0.835968631178707,0.230898333859797,12
"1709","RTS",526,0.8,0.9,0.2,0.4,0.81105608365019,0.266027019526436,12
"1710","RTS",526,0.8,0.9,0.2,0.5,0.780851330798479,0.298299672680839,12
"1711","RTS",526,0.8,0.9,0.3,0,0.879968821292776,0.149993135725896,12
"1712","RTS",526,0.8,0.9,0.3,0.1,0.86736102661597,0.177378838790836,12
"1713","RTS",526,0.8,0.9,0.3,0.2,0.850987262357414,0.20641281062995,12
"1714","RTS",526,0.8,0.9,0.3,0.3,0.828242965779468,0.242789104289811,12
"1715","RTS",526,0.8,0.9,0.3,0.4,0.810143155893536,0.267264097168073,12
"1716","RTS",526,0.8,0.9,0.3,0.5,0.779,0.299437757408735,12
"1717","RTS",526,0.8,0.9,0.4,0,0.873972623574145,0.158957051781578,12
"1718","RTS",526,0.8,0.9,0.4,0.1,0.860848098859316,0.18551191957193,12
"1719","RTS",526,0.8,0.9,0.4,0.2,0.844345247148289,0.216530099457013,12
"1720","RTS",526,0.8,0.9,0.4,0.3,0.827447718631179,0.243701085693497,12
"1721","RTS",526,0.8,0.9,0.4,0.4,0.806554752851711,0.271427252658589,12
"1722","RTS",526,0.8,0.9,0.4,0.5,0.779076235741445,0.301022868645543,12
"1723","RTS",526,0.8,0.9,0.5,0,0.87083288973384,0.167440561115196,12
"1724","RTS",526,0.8,0.9,0.5,0.1,0.855291825095057,0.196976334197369,12
"1725","RTS",526,0.8,0.9,0.5,0.2,0.841841825095057,0.223644875565581,12
"1726","RTS",526,0.8,0.9,0.5,0.3,0.829340494296578,0.244591483452542,12
"1727","RTS",526,0.8,0.9,0.5,0.4,0.807141634980989,0.271520578150266,12
"1728","RTS",526,0.8,0.9,0.5,0.5,0.780602661596958,0.30118573350093,12
"1729","UCB",200,0.1,0.1,0,0,0.5003565,0.0604225164636461,1
"1730","UCB",200,0.1,0.1,0,0.1,0.500681,0.0637389010240244,1
"1731","UCB",200,0.1,0.1,0,0.2,0.5003835,0.0674847452898407,1
"1732","UCB",200,0.1,0.1,0,0.3,0.5013775,0.0708877810451149,1
"1733","UCB",200,0.1,0.1,0,0.4,0.5018255,0.0768799460351023,1
"1734","UCB",200,0.1,0.1,0,0.5,0.5036845,0.0818095119125761,1
"1735","UCB",200,0.1,0.1,0.1,0,0.4991385,0.0640714509967839,1
"1736","UCB",200,0.1,0.1,0.1,0.1,0.500548,0.0666375551200315,1
"1737","UCB",200,0.1,0.1,0.1,0.2,0.5001915,0.0695816426095908,1
"1738","UCB",200,0.1,0.1,0.1,0.3,0.5000265,0.0732819815686794,1
"1739","UCB",200,0.1,0.1,0.1,0.4,0.5010545,0.0776984184792291,1
"1740","UCB",200,0.1,0.1,0.1,0.5,0.503461,0.0842180250693084,1
"1741","UCB",200,0.1,0.1,0.2,0,0.5005605,0.0671129924465115,1
"1742","UCB",200,0.1,0.1,0.2,0.1,0.4998305,0.0691958638684976,1
"1743","UCB",200,0.1,0.1,0.2,0.2,0.5003775,0.0727986260704539,1
"1744","UCB",200,0.1,0.1,0.2,0.3,0.500986,0.0763072413569535,1
"1745","UCB",200,0.1,0.1,0.2,0.4,0.501672,0.0810044479523119,1
"1746","UCB",200,0.1,0.1,0.2,0.5,0.5026345,0.0855973107037246,1
"1747","UCB",200,0.1,0.1,0.3,0,0.4986715,0.0713499240988867,1
"1748","UCB",200,0.1,0.1,0.3,0.1,0.4983605,0.073912893674481,1
"1749","UCB",200,0.1,0.1,0.3,0.2,0.498781,0.0770378317565609,1
"1750","UCB",200,0.1,0.1,0.3,0.3,0.4998965,0.0800915929050947,1
"1751","UCB",200,0.1,0.1,0.3,0.4,0.501043,0.0846307768358461,1
"1752","UCB",200,0.1,0.1,0.3,0.5,0.5014925,0.0885056962549697,1
"1753","UCB",200,0.1,0.1,0.4,0,0.498505,0.0763407018914322,1
"1754","UCB",200,0.1,0.1,0.4,0.1,0.498293,0.0783414953264807,1
"1755","UCB",200,0.1,0.1,0.4,0.2,0.4989275,0.0810849845607812,1
"1756","UCB",200,0.1,0.1,0.4,0.3,0.4998875,0.0849544970581725,1
"1757","UCB",200,0.1,0.1,0.4,0.4,0.5005695,0.0886953485603142,1
"1758","UCB",200,0.1,0.1,0.4,0.5,0.5010135,0.0929288377988204,1
"1759","UCB",200,0.1,0.1,0.5,0,0.4980305,0.0823085113390704,1
"1760","UCB",200,0.1,0.1,0.5,0.1,0.496776,0.0838877198340371,1
"1761","UCB",200,0.1,0.1,0.5,0.2,0.4983125,0.0866823870654976,1
"1762","UCB",200,0.1,0.1,0.5,0.3,0.4980085,0.0898534851445912,1
"1763","UCB",200,0.1,0.1,0.5,0.4,0.5007025,0.0926690225939869,1
"1764","UCB",200,0.1,0.1,0.5,0.5,0.4997795,0.0977509048740234,1
"1765","UCB",200,0.3,0.3,0,0,0.499574,0.0957519209574236,2
"1766","UCB",200,0.3,0.3,0,0.1,0.4988525,0.102030347264558,2
"1767","UCB",200,0.3,0.3,0,0.2,0.4993125,0.108342460063519,2
"1768","UCB",200,0.3,0.3,0,0.3,0.497066,0.114036231392514,2
"1769","UCB",200,0.3,0.3,0,0.4,0.4973955,0.121270667258096,2
"1770","UCB",200,0.3,0.3,0,0.5,0.4907445,0.1291736691568,2
"1771","UCB",200,0.3,0.3,0.1,0,0.5009945,0.101131801298471,2
"1772","UCB",200,0.3,0.3,0.1,0.1,0.4997825,0.105964418743057,2
"1773","UCB",200,0.3,0.3,0.1,0.2,0.501541,0.111381779969127,2
"1774","UCB",200,0.3,0.3,0.1,0.3,0.499164,0.116199080575677,2
"1775","UCB",200,0.3,0.3,0.1,0.4,0.494949,0.124229649035848,2
"1776","UCB",200,0.3,0.3,0.1,0.5,0.495198,0.134195628254665,2
"1777","UCB",200,0.3,0.3,0.2,0,0.5033565,0.106643770081143,2
"1778","UCB",200,0.3,0.3,0.2,0.1,0.499331,0.110231018895557,2
"1779","UCB",200,0.3,0.3,0.2,0.2,0.4988315,0.115665465709285,2
"1780","UCB",200,0.3,0.3,0.2,0.3,0.4985275,0.12255027988895,2
"1781","UCB",200,0.3,0.3,0.2,0.4,0.4996805,0.128009351451978,2
"1782","UCB",200,0.3,0.3,0.2,0.5,0.4967525,0.137007658010731,2
"1783","UCB",200,0.3,0.3,0.3,0,0.5026395,0.113680925730914,2
"1784","UCB",200,0.3,0.3,0.3,0.1,0.5016785,0.117949698392514,2
"1785","UCB",200,0.3,0.3,0.3,0.2,0.5011305,0.121759176243312,2
"1786","UCB",200,0.3,0.3,0.3,0.3,0.5002415,0.127585547711912,2
"1787","UCB",200,0.3,0.3,0.3,0.4,0.4978635,0.134556153347182,2
"1788","UCB",200,0.3,0.3,0.3,0.5,0.4975905,0.141913021743334,2
"1789","UCB",200,0.3,0.3,0.4,0,0.5036035,0.121800660210989,2
"1790","UCB",200,0.3,0.3,0.4,0.1,0.5056055,0.124333228643531,2
"1791","UCB",200,0.3,0.3,0.4,0.2,0.5017765,0.128290344098802,2
"1792","UCB",200,0.3,0.3,0.4,0.3,0.5003615,0.134012845511265,2
"1793","UCB",200,0.3,0.3,0.4,0.4,0.5008805,0.141540897278173,2
"1794","UCB",200,0.3,0.3,0.4,0.5,0.4992295,0.148263707772517,2
"1795","UCB",200,0.3,0.3,0.5,0,0.507332,0.130694241933176,2
"1796","UCB",200,0.3,0.3,0.5,0.1,0.5041965,0.134363805583852,2
"1797","UCB",200,0.3,0.3,0.5,0.2,0.50276,0.136642396475074,2
"1798","UCB",200,0.3,0.3,0.5,0.3,0.5008305,0.140805097128221,2
"1799","UCB",200,0.3,0.3,0.5,0.4,0.5039345,0.147135726803384,2
"1800","UCB",200,0.3,0.3,0.5,0.5,0.502711,0.1544193479215,2
"1801","UCB",200,0.5,0.5,0,0,0.4973595,0.109606622158116,3
"1802","UCB",200,0.5,0.5,0,0.1,0.4981255,0.114449131102473,3
"1803","UCB",200,0.5,0.5,0,0.2,0.4991885,0.121792127413803,3
"1804","UCB",200,0.5,0.5,0,0.3,0.495295,0.128101303542926,3
"1805","UCB",200,0.5,0.5,0,0.4,0.4914735,0.139744639089181,3
"1806","UCB",200,0.5,0.5,0,0.5,0.489782,0.150373131522451,3
"1807","UCB",200,0.5,0.5,0.1,0,0.5003785,0.113702911453301,3
"1808","UCB",200,0.5,0.5,0.1,0.1,0.5010565,0.120582960374936,3
"1809","UCB",200,0.5,0.5,0.1,0.2,0.4973325,0.127216902799061,3
"1810","UCB",200,0.5,0.5,0.1,0.3,0.4951815,0.132848106571723,3
"1811","UCB",200,0.5,0.5,0.1,0.4,0.4944645,0.1443417444597,3
"1812","UCB",200,0.5,0.5,0.1,0.5,0.4911835,0.15397458441254,3
"1813","UCB",200,0.5,0.5,0.2,0,0.502714,0.1214643962812,3
"1814","UCB",200,0.5,0.5,0.2,0.1,0.500282,0.126204608617608,3
"1815","UCB",200,0.5,0.5,0.2,0.2,0.497317,0.134594346370148,3
"1816","UCB",200,0.5,0.5,0.2,0.3,0.498942,0.140465257928317,3
"1817","UCB",200,0.5,0.5,0.2,0.4,0.4966655,0.148147978022277,3
"1818","UCB",200,0.5,0.5,0.2,0.5,0.493223,0.157794525197227,3
"1819","UCB",200,0.5,0.5,0.3,0,0.506323,0.130670031517229,3
"1820","UCB",200,0.5,0.5,0.3,0.1,0.5050035,0.135138368813681,3
"1821","UCB",200,0.5,0.5,0.3,0.2,0.4996885,0.140433178471156,3
"1822","UCB",200,0.5,0.5,0.3,0.3,0.502884,0.147722035336548,3
"1823","UCB",200,0.5,0.5,0.3,0.4,0.4981775,0.153234147839691,3
"1824","UCB",200,0.5,0.5,0.3,0.5,0.493806,0.164942823358574,3
"1825","UCB",200,0.5,0.5,0.4,0,0.5069295,0.139177464290763,3
"1826","UCB",200,0.5,0.5,0.4,0.1,0.505195,0.142984584603178,3
"1827","UCB",200,0.5,0.5,0.4,0.2,0.506357,0.14765958785798,3
"1828","UCB",200,0.5,0.5,0.4,0.3,0.503161,0.153849390777163,3
"1829","UCB",200,0.5,0.5,0.4,0.4,0.501432,0.162238209123652,3
"1830","UCB",200,0.5,0.5,0.4,0.5,0.495978,0.169864383868104,3
"1831","UCB",200,0.5,0.5,0.5,0,0.513574,0.151754619272189,3
"1832","UCB",200,0.5,0.5,0.5,0.1,0.509738,0.155534418864588,3
"1833","UCB",200,0.5,0.5,0.5,0.2,0.5066675,0.157634614888136,3
