"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"714","GI",82,0.1,0.4,0.4,0.5,0.851064634146341,0.162127591380578,8
"715","GI",82,0.1,0.4,0.5,0,0.855971951219512,0.131090623149883,8
"716","GI",82,0.1,0.4,0.5,0.1,0.849368292682927,0.144096086252004,8
"717","GI",82,0.1,0.4,0.5,0.2,0.848292682926829,0.15066295250239,8
"718","GI",82,0.1,0.4,0.5,0.3,0.845067073170732,0.157991729665918,8
"719","GI",82,0.1,0.4,0.5,0.4,0.840312195121951,0.166437599674152,8
"720","GI",82,0.1,0.4,0.5,0.5,0.833757317073171,0.176728399914834,8
"721","GI",254,0.4,0.6,0,0,0.919607480314961,0.166274572821281,9
"722","GI",254,0.4,0.6,0,0.1,0.90369094488189,0.201362353652209,9
"723","GI",254,0.4,0.6,0,0.2,0.894673228346457,0.217941662618618,9
"724","GI",254,0.4,0.6,0,0.3,0.876983858267717,0.247386969561659,9
"725","GI",254,0.4,0.6,0,0.4,0.859812204724409,0.269972277224044,9
"726","GI",254,0.4,0.6,0,0.5,0.841496850393701,0.294491042209058,9
"727","GI",254,0.4,0.6,0.1,0,0.913027952755906,0.174403630886118,9
"728","GI",254,0.4,0.6,0.1,0.1,0.901012598425197,0.197230506022004,9
"729","GI",254,0.4,0.6,0.1,0.2,0.886288582677165,0.223370166948582,9
"730","GI",254,0.4,0.6,0.1,0.3,0.869446850393701,0.253743169925949,9
"731","GI",254,0.4,0.6,0.1,0.4,0.849333464566929,0.280389383166897,9
"732","GI",254,0.4,0.6,0.1,0.5,0.835897244094488,0.297601340193245,9
"733","GI",254,0.4,0.6,0.2,0,0.904289763779528,0.184217861216584,9
"734","GI",254,0.4,0.6,0.2,0.1,0.894674803149606,0.204129580446389,9
"735","GI",254,0.4,0.6,0.2,0.2,0.883549606299213,0.224187475209299,9
"736","GI",254,0.4,0.6,0.2,0.3,0.863387007874016,0.255065856048722,9
"737","GI",254,0.4,0.6,0.2,0.4,0.854645275590551,0.270021380933013,9
"738","GI",254,0.4,0.6,0.2,0.5,0.837807874015748,0.29278289343821,9
"739","GI",254,0.4,0.6,0.3,0,0.898993307086614,0.187951587558778,9
"740","GI",254,0.4,0.6,0.3,0.1,0.88452874015748,0.216039177689494,9
"741","GI",254,0.4,0.6,0.3,0.2,0.868394881889764,0.240858041281996,9
"742","GI",254,0.4,0.6,0.3,0.3,0.86254094488189,0.251381014139169,9
"743","GI",254,0.4,0.6,0.3,0.4,0.84268031496063,0.278557258540291,9
"744","GI",254,0.4,0.6,0.3,0.5,0.827607874015748,0.29914086918257,9
"745","GI",254,0.4,0.6,0.4,0,0.884438976377953,0.20379560642967,9
"746","GI",254,0.4,0.6,0.4,0.1,0.877720866141732,0.218023388093822,9
"747","GI",254,0.4,0.6,0.4,0.2,0.859838188976378,0.245623279841977,9
"748","GI",254,0.4,0.6,0.4,0.3,0.844127559055118,0.268393965533184,9
"749","GI",254,0.4,0.6,0.4,0.4,0.831905118110236,0.284013503767841,9
"750","GI",254,0.4,0.6,0.4,0.5,0.817457480314961,0.301602161873087,9
"751","GI",254,0.4,0.6,0.5,0,0.872926377952756,0.214233181121242,9
"752","GI",254,0.4,0.6,0.5,0.1,0.862100393700787,0.231886117768778,9
"753","GI",254,0.4,0.6,0.5,0.2,0.853566535433071,0.246262321888056,9
"754","GI",254,0.4,0.6,0.5,0.3,0.836616535433071,0.270601753063923,9
"755","GI",254,0.4,0.6,0.5,0.4,0.825516929133858,0.287435629430086,9
"756","GI",254,0.4,0.6,0.5,0.5,0.808748031496063,0.304694332931148,9
"757","GI",82,0.6,0.9,0,0,0.94105243902439,0.133002070204731,10
"758","GI",82,0.6,0.9,0,0.1,0.934765853658537,0.154610164242716,10
"759","GI",82,0.6,0.9,0,0.2,0.927939024390244,0.173468977332706,10
"760","GI",82,0.6,0.9,0,0.3,0.922825609756098,0.186520916631476,10
"761","GI",82,0.6,0.9,0,0.4,0.915115853658537,0.199872282767076,10
"762","GI",82,0.6,0.9,0,0.5,0.906179268292683,0.217503220477938,10
"763","GI",82,0.6,0.9,0.1,0,0.934335365853659,0.146395351032204,10
"764","GI",82,0.6,0.9,0.1,0.1,0.927042682926829,0.165193693589038,10
"765","GI",82,0.6,0.9,0.1,0.2,0.921189024390244,0.182089991691436,10
"766","GI",82,0.6,0.9,0.1,0.3,0.911690243902439,0.201923359481833,10
"767","GI",82,0.6,0.9,0.1,0.4,0.908720731707317,0.208783010206089,10
"768","GI",82,0.6,0.9,0.1,0.5,0.903074390243902,0.217302611206012,10
"769","GI",82,0.6,0.9,0.2,0,0.924521951219512,0.159523715959467,10
"770","GI",82,0.6,0.9,0.2,0.1,0.918889024390244,0.177165816780616,10
"771","GI",82,0.6,0.9,0.2,0.2,0.912685365853659,0.191414045308924,10
"772","GI",82,0.6,0.9,0.2,0.3,0.903267073170732,0.209625894385497,10
"773","GI",82,0.6,0.9,0.2,0.4,0.897731707317073,0.221281933986649,10
"774","GI",82,0.6,0.9,0.2,0.5,0.892920731707317,0.228381520287017,10
"775","GI",82,0.6,0.9,0.3,0,0.914129268292683,0.171976807020824,10
"776","GI",82,0.6,0.9,0.3,0.1,0.90755,0.189335133739679,10
"777","GI",82,0.6,0.9,0.3,0.2,0.904926829268293,0.197426404129426,10
"778","GI",82,0.6,0.9,0.3,0.3,0.895512195121951,0.213589562881639,10
"779","GI",82,0.6,0.9,0.3,0.4,0.89050243902439,0.225007169222586,10
"780","GI",82,0.6,0.9,0.3,0.5,0.885495121951219,0.233014054657642,10
"781","GI",82,0.6,0.9,0.4,0,0.894986585365854,0.199319548176783,10
"782","GI",82,0.6,0.9,0.4,0.1,0.894719512195122,0.202415463140372,10
"783","GI",82,0.6,0.9,0.4,0.2,0.888732926829268,0.21556933020666,10
"784","GI",82,0.6,0.9,0.4,0.3,0.885464634146341,0.222199978756479,10
"785","GI",82,0.6,0.9,0.4,0.4,0.873976829268293,0.241852526231166,10
"786","GI",82,0.6,0.9,0.4,0.5,0.872225609756098,0.245710702079569,10
"787","GI",82,0.6,0.9,0.5,0,0.880080487804878,0.216804043199565,10
"788","GI",82,0.6,0.9,0.5,0.1,0.879042682926829,0.218441202495512,10
"789","GI",82,0.6,0.9,0.5,0.2,0.877654878048781,0.226054938793029,10
"790","GI",82,0.6,0.9,0.5,0.3,0.872910975609756,0.2347887759572,10
"791","GI",82,0.6,0.9,0.5,0.4,0.866375609756098,0.243365504181884,10
"792","GI",82,0.6,0.9,0.5,0.5,0.861828048780488,0.252319797025299,10
"793","GI",162,0.7,0.9,0,0,0.913118518518519,0.215599725684943,11
"794","GI",162,0.7,0.9,0,0.1,0.904299382716049,0.234437522836533,11
"795","GI",162,0.7,0.9,0,0.2,0.89606049382716,0.250681888358178,11
"796","GI",162,0.7,0.9,0,0.3,0.887140740740741,0.262884353670652,11
"797","GI",162,0.7,0.9,0,0.4,0.883310493827161,0.268216974614671,11
"798","GI",162,0.7,0.9,0,0.5,0.872554938271605,0.285024596606102,11
"799","GI",162,0.7,0.9,0.1,0,0.902162962962963,0.229850619661444,11
"800","GI",162,0.7,0.9,0.1,0.1,0.896194444444444,0.243375693575798,11
"801","GI",162,0.7,0.9,0.1,0.2,0.89196975308642,0.252051869837355,11
"802","GI",162,0.7,0.9,0.1,0.3,0.885245679012346,0.260573656447851,11
"803","GI",162,0.7,0.9,0.1,0.4,0.875831481481481,0.274295585375305,11
"804","GI",162,0.7,0.9,0.1,0.5,0.87090987654321,0.283221479032439,11
"805","GI",162,0.7,0.9,0.2,0,0.898416666666667,0.230654170107963,11
"806","GI",162,0.7,0.9,0.2,0.1,0.888513580246914,0.250083756605528,11
"807","GI",162,0.7,0.9,0.2,0.2,0.88326975308642,0.258870293535714,11
"808","GI",162,0.7,0.9,0.2,0.3,0.873181481481481,0.273509688594623,11
"809","GI",162,0.7,0.9,0.2,0.4,0.864303703703704,0.28692202367968,11
"810","GI",162,0.7,0.9,0.2,0.5,0.859751234567901,0.291288332933078,11
"811","GI",162,0.7,0.9,0.3,0,0.887493209876543,0.239073506625442,11
"812","GI",162,0.7,0.9,0.3,0.1,0.881794444444444,0.252096921254014,11
"813","GI",162,0.7,0.9,0.3,0.2,0.867767283950617,0.271834204308954,11
"814","GI",162,0.7,0.9,0.3,0.3,0.864801851851852,0.276186836530035,11
"815","GI",162,0.7,0.9,0.3,0.4,0.851803086419753,0.295601536175851,11
"816","GI",162,0.7,0.9,0.3,0.5,0.847211728395062,0.301211238865,11
"817","GI",162,0.7,0.9,0.4,0,0.874448765432099,0.251818534127394,11
"818","GI",162,0.7,0.9,0.4,0.1,0.869161728395062,0.262553583107027,11
"819","GI",162,0.7,0.9,0.4,0.2,0.857571604938272,0.280105876366434,11
"820","GI",162,0.7,0.9,0.4,0.3,0.852701851851852,0.287017146114428,11
"821","GI",162,0.7,0.9,0.4,0.4,0.845773456790124,0.298173119240907,11
"822","GI",162,0.7,0.9,0.4,0.5,0.844557407407407,0.296923606882381,11
"823","GI",162,0.7,0.9,0.5,0,0.862825308641975,0.263386833381619,11
"824","GI",162,0.7,0.9,0.5,0.1,0.856445061728395,0.272314367251945,11
"825","GI",162,0.7,0.9,0.5,0.2,0.849690740740741,0.282881194631283,11
"826","GI",162,0.7,0.9,0.5,0.3,0.841608024691358,0.294507316962192,11
"827","GI",162,0.7,0.9,0.5,0.4,0.834532098765432,0.302062295099778,11
"828","GI",162,0.7,0.9,0.5,0.5,0.828412345679012,0.310834412798334,11
"829","GI",526,0.8,0.9,0,0,0.829007794676806,0.347499440033581,12
"830","GI",526,0.8,0.9,0,0.1,0.82807566539924,0.349411361129674,12
"831","GI",526,0.8,0.9,0,0.2,0.816750950570342,0.360313945167438,12
"832","GI",526,0.8,0.9,0,0.3,0.806373764258555,0.370587354950071,12
"833","GI",526,0.8,0.9,0,0.4,0.797446577946768,0.377550554134202,12
"834","GI",526,0.8,0.9,0,0.5,0.790174524714829,0.383701385790796,12
"835","GI",526,0.8,0.9,0.1,0,0.827846577946768,0.344686295784099,12
"836","GI",526,0.8,0.9,0.1,0.1,0.813791254752852,0.359531478266664,12
"837","GI",526,0.8,0.9,0.1,0.2,0.812817300380228,0.361611353063879,12
"838","GI",526,0.8,0.9,0.1,0.3,0.80776825095057,0.366428962882504,12
"839","GI",526,0.8,0.9,0.1,0.4,0.799529087452472,0.373658871773123,12
"840","GI",526,0.8,0.9,0.1,0.5,0.7877463878327,0.383754870488937,12
"841","GI",526,0.8,0.9,0.2,0,0.820009125475285,0.349087979191081,12
"842","GI",526,0.8,0.9,0.2,0.1,0.816260836501901,0.353367157531299,12
"843","GI",526,0.8,0.9,0.2,0.2,0.80747072243346,0.361388342838101,12
"844","GI",526,0.8,0.9,0.2,0.3,0.797153422053232,0.371884767764062,12
"845","GI",526,0.8,0.9,0.2,0.4,0.788953992395437,0.379046821180858,12
"846","GI",526,0.8,0.9,0.2,0.5,0.781710266159696,0.383102235631771,12
"847","GI",526,0.8,0.9,0.3,0,0.807055513307985,0.357066976785812,12
"848","GI",526,0.8,0.9,0.3,0.1,0.80291711026616,0.361922380059844,12
"849","GI",526,0.8,0.9,0.3,0.2,0.800753992395437,0.363997724415616,12
"850","GI",526,0.8,0.9,0.3,0.3,0.791421102661597,0.372355643572689,12
"851","GI",526,0.8,0.9,0.3,0.4,0.784518821292776,0.378458248773571,12
"852","GI",526,0.8,0.9,0.3,0.5,0.76936463878327,0.388939325830949,12
"853","GI",526,0.8,0.9,0.4,0,0.800102851711027,0.359122531854928,12
"854","GI",526,0.8,0.9,0.4,0.1,0.800461787072243,0.360287824606673,12
"855","GI",526,0.8,0.9,0.4,0.2,0.793363498098859,0.366101010830165,12
"856","GI",526,0.8,0.9,0.4,0.3,0.7848,0.373882110169629,12
"857","GI",526,0.8,0.9,0.4,0.4,0.774757794676806,0.382676014669911,12
"858","GI",526,0.8,0.9,0.4,0.5,0.758320152091255,0.391941896686665,12
"859","GI",526,0.8,0.9,0.5,0,0.789595437262357,0.363234965061869,12
"860","GI",526,0.8,0.9,0.5,0.1,0.788085171102662,0.364909984124876,12
"861","GI",526,0.8,0.9,0.5,0.2,0.78216825095057,0.370736766193529,12
"862","GI",526,0.8,0.9,0.5,0.3,0.772337642585551,0.378685664633088,12
"863","GI",526,0.8,0.9,0.5,0.4,0.766007034220532,0.38323325636692,12
"864","GI",526,0.8,0.9,0.5,0.5,0.760231178707224,0.388267822919336,12
"865","FR",200,0.1,0.1,0,0,0.4994235,0.0351340089885678,1
"866","FR",200,0.1,0.1,0,0.1,0.4994235,0.0351340089885678,1
"867","FR",200,0.1,0.1,0,0.2,0.4994235,0.0351340089885678,1
"868","FR",200,0.1,0.1,0,0.3,0.4994235,0.0351340089885678,1
"869","FR",200,0.1,0.1,0,0.4,0.4994235,0.0351340089885678,1
"870","FR",200,0.1,0.1,0,0.5,0.4994235,0.0351340089885678,1
"871","FR",200,0.1,0.1,0.1,0,0.4994235,0.0351340089885678,1
"872","FR",200,0.1,0.1,0.1,0.1,0.4994235,0.0351340089885678,1
"873","FR",200,0.1,0.1,0.1,0.2,0.4994235,0.0351340089885678,1
"874","FR",200,0.1,0.1,0.1,0.3,0.4994235,0.0351340089885678,1
"875","FR",200,0.1,0.1,0.1,0.4,0.4994235,0.0351340089885678,1
"876","FR",200,0.1,0.1,0.1,0.5,0.4994235,0.0351340089885678,1
"877","FR",200,0.1,0.1,0.2,0,0.4994235,0.0351340089885678,1
"878","FR",200,0.1,0.1,0.2,0.1,0.4994235,0.0351340089885678,1
"879","FR",200,0.1,0.1,0.2,0.2,0.4994235,0.0351340089885678,1
"880","FR",200,0.1,0.1,0.2,0.3,0.4994235,0.0351340089885678,1
"881","FR",200,0.1,0.1,0.2,0.4,0.4994235,0.0351340089885678,1
"882","FR",200,0.1,0.1,0.2,0.5,0.4994235,0.0351340089885678,1
"883","FR",200,0.1,0.1,0.3,0,0.4994235,0.0351340089885678,1
"884","FR",200,0.1,0.1,0.3,0.1,0.4994235,0.0351340089885678,1
"885","FR",200,0.1,0.1,0.3,0.2,0.4994235,0.0351340089885678,1
"886","FR",200,0.1,0.1,0.3,0.3,0.4994235,0.0351340089885678,1
"887","FR",200,0.1,0.1,0.3,0.4,0.4994235,0.0351340089885678,1
"888","FR",200,0.1,0.1,0.3,0.5,0.4994235,0.0351340089885678,1
"889","FR",200,0.1,0.1,0.4,0,0.4994235,0.0351340089885678,1
"890","FR",200,0.1,0.1,0.4,0.1,0.4994235,0.0351340089885678,1
"891","FR",200,0.1,0.1,0.4,0.2,0.4994235,0.0351340089885678,1
"892","FR",200,0.1,0.1,0.4,0.3,0.4994235,0.0351340089885678,1
"893","FR",200,0.1,0.1,0.4,0.4,0.4994235,0.0351340089885678,1
"894","FR",200,0.1,0.1,0.4,0.5,0.4994235,0.0351340089885678,1
"895","FR",200,0.1,0.1,0.5,0,0.4994235,0.0351340089885678,1
"896","FR",200,0.1,0.1,0.5,0.1,0.4994235,0.0351340089885678,1
"897","FR",200,0.1,0.1,0.5,0.2,0.4994235,0.0351340089885678,1
"898","FR",200,0.1,0.1,0.5,0.3,0.4994235,0.0351340089885678,1
"899","FR",200,0.1,0.1,0.5,0.4,0.4994235,0.0351340089885678,1
"900","FR",200,0.1,0.1,0.5,0.5,0.4994235,0.0351340089885678,1
"901","FR",200,0.3,0.3,0,0,0.4994235,0.0351340089885678,2
"902","FR",200,0.3,0.3,0,0.1,0.4994235,0.0351340089885678,2
"903","FR",200,0.3,0.3,0,0.2,0.4994235,0.0351340089885678,2
"904","FR",200,0.3,0.3,0,0.3,0.4994235,0.0351340089885678,2
"905","FR",200,0.3,0.3,0,0.4,0.4994235,0.0351340089885678,2
"906","FR",200,0.3,0.3,0,0.5,0.4994235,0.0351340089885678,2
"907","FR",200,0.3,0.3,0.1,0,0.4994235,0.0351340089885678,2
"908","FR",200,0.3,0.3,0.1,0.1,0.4994235,0.0351340089885678,2
"909","FR",200,0.3,0.3,0.1,0.2,0.4994235,0.0351340089885678,2
"910","FR",200,0.3,0.3,0.1,0.3,0.4994235,0.0351340089885678,2
"911","FR",200,0.3,0.3,0.1,0.4,0.4994235,0.0351340089885678,2
"912","FR",200,0.3,0.3,0.1,0.5,0.4994235,0.0351340089885678,2
"913","FR",200,0.3,0.3,0.2,0,0.4994235,0.0351340089885678,2
"914","FR",200,0.3,0.3,0.2,0.1,0.4994235,0.0351340089885678,2
"915","FR",200,0.3,0.3,0.2,0.2,0.4994235,0.0351340089885678,2
"916","FR",200,0.3,0.3,0.2,0.3,0.4994235,0.0351340089885678,2
"917","FR",200,0.3,0.3,0.2,0.4,0.4994235,0.0351340089885678,2
"918","FR",200,0.3,0.3,0.2,0.5,0.4994235,0.0351340089885678,2
"919","FR",200,0.3,0.3,0.3,0,0.4994235,0.0351340089885678,2
"920","FR",200,0.3,0.3,0.3,0.1,0.4994235,0.0351340089885678,2
"921","FR",200,0.3,0.3,0.3,0.2,0.4994235,0.0351340089885678,2
"922","FR",200,0.3,0.3,0.3,0.3,0.4994235,0.0351340089885678,2
"923","FR",200,0.3,0.3,0.3,0.4,0.4994235,0.0351340089885678,2
"924","FR",200,0.3,0.3,0.3,0.5,0.4994235,0.0351340089885678,2
"925","FR",200,0.3,0.3,0.4,0,0.4994235,0.0351340089885678,2
"926","FR",200,0.3,0.3,0.4,0.1,0.4994235,0.0351340089885678,2
"927","FR",200,0.3,0.3,0.4,0.2,0.4994235,0.0351340089885678,2
"928","FR",200,0.3,0.3,0.4,0.3,0.4994235,0.0351340089885678,2
"929","FR",200,0.3,0.3,0.4,0.4,0.4994235,0.0351340089885678,2
"930","FR",200,0.3,0.3,0.4,0.5,0.4994235,0.0351340089885678,2
"931","FR",200,0.3,0.3,0.5,0,0.4994235,0.0351340089885678,2
"932","FR",200,0.3,0.3,0.5,0.1,0.4994235,0.0351340089885678,2
"933","FR",200,0.3,0.3,0.5,0.2,0.4994235,0.0351340089885678,2
"934","FR",200,0.3,0.3,0.5,0.3,0.4994235,0.0351340089885678,2
"935","FR",200,0.3,0.3,0.5,0.4,0.4994235,0.0351340089885678,2
"936","FR",200,0.3,0.3,0.5,0.5,0.4994235,0.0351340089885678,2
"937","FR",200,0.5,0.5,0,0,0.4994235,0.0351340089885678,3
"938","FR",200,0.5,0.5,0,0.1,0.4994235,0.0351340089885678,3
"939","FR",200,0.5,0.5,0,0.2,0.4994235,0.0351340089885678,3
"940","FR",200,0.5,0.5,0,0.3,0.4994235,0.0351340089885678,3
"941","FR",200,0.5,0.5,0,0.4,0.4994235,0.0351340089885678,3
"942","FR",200,0.5,0.5,0,0.5,0.4994235,0.0351340089885678,3
"943","FR",200,0.5,0.5,0.1,0,0.4994235,0.0351340089885678,3
"944","FR",200,0.5,0.5,0.1,0.1,0.4994235,0.0351340089885678,3
"945","FR",200,0.5,0.5,0.1,0.2,0.4994235,0.0351340089885678,3
"946","FR",200,0.5,0.5,0.1,0.3,0.4994235,0.0351340089885678,3
"947","FR",200,0.5,0.5,0.1,0.4,0.4994235,0.0351340089885678,3
"948","FR",200,0.5,0.5,0.1,0.5,0.4994235,0.0351340089885678,3
"949","FR",200,0.5,0.5,0.2,0,0.4994235,0.0351340089885678,3
"950","FR",200,0.5,0.5,0.2,0.1,0.4994235,0.0351340089885678,3
"951","FR",200,0.5,0.5,0.2,0.2,0.4994235,0.0351340089885678,3
"952","FR",200,0.5,0.5,0.2,0.3,0.4994235,0.0351340089885678,3
"953","FR",200,0.5,0.5,0.2,0.4,0.4994235,0.0351340089885678,3
"954","FR",200,0.5,0.5,0.2,0.5,0.4994235,0.0351340089885678,3
"955","FR",200,0.5,0.5,0.3,0,0.4994235,0.0351340089885678,3
"956","FR",200,0.5,0.5,0.3,0.1,0.4994235,0.0351340089885678,3
"957","FR",200,0.5,0.5,0.3,0.2,0.4994235,0.0351340089885678,3
"958","FR",200,0.5,0.5,0.3,0.3,0.4994235,0.0351340089885678,3
"959","FR",200,0.5,0.5,0.3,0.4,0.4994235,0.0351340089885678,3
"960","FR",200,0.5,0.5,0.3,0.5,0.4994235,0.0351340089885678,3
"961","FR",200,0.5,0.5,0.4,0,0.4994235,0.0351340089885678,3
"962","FR",200,0.5,0.5,0.4,0.1,0.4994235,0.0351340089885678,3
"963","FR",200,0.5,0.5,0.4,0.2,0.4994235,0.0351340089885678,3
"964","FR",200,0.5,0.5,0.4,0.3,0.4994235,0.0351340089885678,3
"965","FR",200,0.5,0.5,0.4,0.4,0.4994235,0.0351340089885678,3
"966","FR",200,0.5,0.5,0.4,0.5,0.4994235,0.0351340089885678,3
"967","FR",200,0.5,0.5,0.5,0,0.4994235,0.0351340089885678,3
"968","FR",200,0.5,0.5,0.5,0.1,0.4994235,0.0351340089885678,3
"969","FR",200,0.5,0.5,0.5,0.2,0.4994235,0.0351340089885678,3
"970","FR",200,0.5,0.5,0.5,0.3,0.4994235,0.0351340089885678,3
"971","FR",200,0.5,0.5,0.5,0.4,0.4994235,0.0351340089885678,3
"972","FR",200,0.5,0.5,0.5,0.5,0.4994235,0.0351340089885678,3
"973","FR",200,0.7,0.7,0,0,0.4994235,0.0351340089885678,4
"974","FR",200,0.7,0.7,0,0.1,0.4994235,0.0351340089885678,4
"975","FR",200,0.7,0.7,0,0.2,0.4994235,0.0351340089885678,4
"976","FR",200,0.7,0.7,0,0.3,0.4994235,0.0351340089885678,4
"977","FR",200,0.7,0.7,0,0.4,0.4994235,0.0351340089885678,4
"978","FR",200,0.7,0.7,0,0.5,0.4994235,0.0351340089885678,4
"979","FR",200,0.7,0.7,0.1,0,0.4994235,0.0351340089885678,4
"980","FR",200,0.7,0.7,0.1,0.1,0.4994235,0.0351340089885678,4
"981","FR",200,0.7,0.7,0.1,0.2,0.4994235,0.0351340089885678,4
"982","FR",200,0.7,0.7,0.1,0.3,0.4994235,0.0351340089885678,4
"983","FR",200,0.7,0.7,0.1,0.4,0.4994235,0.0351340089885678,4
"984","FR",200,0.7,0.7,0.1,0.5,0.4994235,0.0351340089885678,4
"985","FR",200,0.7,0.7,0.2,0,0.4994235,0.0351340089885678,4
"986","FR",200,0.7,0.7,0.2,0.1,0.4994235,0.0351340089885678,4
"987","FR",200,0.7,0.7,0.2,0.2,0.4994235,0.0351340089885678,4
"988","FR",200,0.7,0.7,0.2,0.3,0.4994235,0.0351340089885678,4
"989","FR",200,0.7,0.7,0.2,0.4,0.4994235,0.0351340089885678,4
"990","FR",200,0.7,0.7,0.2,0.5,0.4994235,0.0351340089885678,4
"991","FR",200,0.7,0.7,0.3,0,0.4994235,0.0351340089885678,4
"992","FR",200,0.7,0.7,0.3,0.1,0.4994235,0.0351340089885678,4
"993","FR",200,0.7,0.7,0.3,0.2,0.4994235,0.0351340089885678,4
"994","FR",200,0.7,0.7,0.3,0.3,0.4994235,0.0351340089885678,4
"995","FR",200,0.7,0.7,0.3,0.4,0.4994235,0.0351340089885678,4
"996","FR",200,0.7,0.7,0.3,0.5,0.4994235,0.0351340089885678,4
"997","FR",200,0.7,0.7,0.4,0,0.4994235,0.0351340089885678,4
"998","FR",200,0.7,0.7,0.4,0.1,0.4994235,0.0351340089885678,4
"999","FR",200,0.7,0.7,0.4,0.2,0.4994235,0.0351340089885678,4
"1000","FR",200,0.7,0.7,0.4,0.3,0.4994235,0.0351340089885678,4
"1001","FR",200,0.7,0.7,0.4,0.4,0.4994235,0.0351340089885678,4
"1002","FR",200,0.7,0.7,0.4,0.5,0.4994235,0.0351340089885678,4
"1003","FR",200,0.7,0.7,0.5,0,0.4994235,0.0351340089885678,4
"1004","FR",200,0.7,0.7,0.5,0.1,0.4994235,0.0351340089885678,4
"1005","FR",200,0.7,0.7,0.5,0.2,0.4994235,0.0351340089885678,4
"1006","FR",200,0.7,0.7,0.5,0.3,0.4994235,0.0351340089885678,4
"1007","FR",200,0.7,0.7,0.5,0.4,0.4994235,0.0351340089885678,4
"1008","FR",200,0.7,0.7,0.5,0.5,0.4994235,0.0351340089885678,4
"1009","FR",200,0.9,0.9,0,0,0.4994235,0.0351340089885678,5
"1010","FR",200,0.9,0.9,0,0.1,0.4994235,0.0351340089885678,5
"1011","FR",200,0.9,0.9,0,0.2,0.4994235,0.0351340089885678,5
"1012","FR",200,0.9,0.9,0,0.3,0.4994235,0.0351340089885678,5
"1013","FR",200,0.9,0.9,0,0.4,0.4994235,0.0351340089885678,5
"1014","FR",200,0.9,0.9,0,0.5,0.4994235,0.0351340089885678,5
"1015","FR",200,0.9,0.9,0.1,0,0.4994235,0.0351340089885678,5
"1016","FR",200,0.9,0.9,0.1,0.1,0.4994235,0.0351340089885678,5
"1017","FR",200,0.9,0.9,0.1,0.2,0.4994235,0.0351340089885678,5
"1018","FR",200,0.9,0.9,0.1,0.3,0.4994235,0.0351340089885678,5
"1019","FR",200,0.9,0.9,0.1,0.4,0.4994235,0.0351340089885678,5
"1020","FR",200,0.9,0.9,0.1,0.5,0.4994235,0.0351340089885678,5
"1021","FR",200,0.9,0.9,0.2,0,0.4994235,0.0351340089885678,5
"1022","FR",200,0.9,0.9,0.2,0.1,0.4994235,0.0351340089885678,5
"1023","FR",200,0.9,0.9,0.2,0.2,0.4994235,0.0351340089885678,5
"1024","FR",200,0.9,0.9,0.2,0.3,0.4994235,0.0351340089885678,5
"1025","FR",200,0.9,0.9,0.2,0.4,0.4994235,0.0351340089885678,5
"1026","FR",200,0.9,0.9,0.2,0.5,0.4994235,0.0351340089885678,5
"1027","FR",200,0.9,0.9,0.3,0,0.4994235,0.0351340089885678,5
"1028","FR",200,0.9,0.9,0.3,0.1,0.4994235,0.0351340089885678,5
"1029","FR",200,0.9,0.9,0.3,0.2,0.4994235,0.0351340089885678,5
"1030","FR",200,0.9,0.9,0.3,0.3,0.4994235,0.0351340089885678,5
"1031","FR",200,0.9,0.9,0.3,0.4,0.4994235,0.0351340089885678,5
"1032","FR",200,0.9,0.9,0.3,0.5,0.4994235,0.0351340089885678,5
"1033","FR",200,0.9,0.9,0.4,0,0.4994235,0.0351340089885678,5
"1034","FR",200,0.9,0.9,0.4,0.1,0.4994235,0.0351340089885678,5
"1035","FR",200,0.9,0.9,0.4,0.2,0.4994235,0.0351340089885678,5
"1036","FR",200,0.9,0.9,0.4,0.3,0.4994235,0.0351340089885678,5
"1037","FR",200,0.9,0.9,0.4,0.4,0.4994235,0.0351340089885678,5
"1038","FR",200,0.9,0.9,0.4,0.5,0.4994235,0.0351340089885678,5
"1039","FR",200,0.9,0.9,0.5,0,0.4994235,0.0351340089885678,5
"1040","FR",200,0.9,0.9,0.5,0.1,0.4994235,0.0351340089885678,5
"1041","FR",200,0.9,0.9,0.5,0.2,0.4994235,0.0351340089885678,5
"1042","FR",200,0.9,0.9,0.5,0.3,0.4994235,0.0351340089885678,5
"1043","FR",200,0.9,0.9,0.5,0.4,0.4994235,0.0351340089885678,5
"1044","FR",200,0.9,0.9,0.5,0.5,0.4994235,0.0351340089885678,5
"1045","FR",526,0.1,0.2,0,0,0.499693536121673,0.0219288249829846,6
"1046","FR",526,0.1,0.2,0,0.1,0.499693536121673,0.0219288249829846,6
"1047","FR",526,0.1,0.2,0,0.2,0.499693536121673,0.0219288249829846,6
"1048","FR",526,0.1,0.2,0,0.3,0.499693536121673,0.0219288249829846,6
"1049","FR",526,0.1,0.2,0,0.4,0.499693536121673,0.0219288249829846,6
"1050","FR",526,0.1,0.2,0,0.5,0.499693536121673,0.0219288249829846,6
"1051","FR",526,0.1,0.2,0.1,0,0.499693536121673,0.0219288249829846,6
"1052","FR",526,0.1,0.2,0.1,0.1,0.499693536121673,0.0219288249829846,6
"1053","FR",526,0.1,0.2,0.1,0.2,0.499693536121673,0.0219288249829846,6
