"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"790","GI",82,0.6,0.9,0.5,0.3,0.884675609756098,0.222711999513639,10
"791","GI",82,0.6,0.9,0.5,0.4,0.870237804878049,0.24476765562791,10
"792","GI",82,0.6,0.9,0.5,0.5,0.870067073170732,0.244216515107459,10
"793","GI",162,0.7,0.9,0,0,0.913118518518519,0.215599725684943,11
"794","GI",162,0.7,0.9,0,0.1,0.904493209876543,0.235168704442335,11
"795","GI",162,0.7,0.9,0,0.2,0.896474074074074,0.248485574158863,11
"796","GI",162,0.7,0.9,0,0.3,0.883622222222222,0.268272238968303,11
"797","GI",162,0.7,0.9,0,0.4,0.878849382716049,0.275884285237072,11
"798","GI",162,0.7,0.9,0,0.5,0.864664814814815,0.294109236733038,11
"799","GI",162,0.7,0.9,0.1,0,0.909041975308642,0.220144701434508,11
"800","GI",162,0.7,0.9,0.1,0.1,0.901064197530864,0.234588422064237,11
"801","GI",162,0.7,0.9,0.1,0.2,0.891540740740741,0.250889716793107,11
"802","GI",162,0.7,0.9,0.1,0.3,0.883020987654321,0.265725926174497,11
"803","GI",162,0.7,0.9,0.1,0.4,0.870653703703704,0.282499973811032,11
"804","GI",162,0.7,0.9,0.1,0.5,0.862244444444444,0.292305136038021,11
"805","GI",162,0.7,0.9,0.2,0,0.902464197530864,0.226529366137648,11
"806","GI",162,0.7,0.9,0.2,0.1,0.891011728395062,0.246404627763506,11
"807","GI",162,0.7,0.9,0.2,0.2,0.893654320987654,0.244048291984957,11
"808","GI",162,0.7,0.9,0.2,0.3,0.873502469135802,0.274182135626226,11
"809","GI",162,0.7,0.9,0.2,0.4,0.876163580246914,0.272592937075042,11
"810","GI",162,0.7,0.9,0.2,0.5,0.861948148148148,0.290088693721491,11
"811","GI",162,0.7,0.9,0.3,0,0.88662962962963,0.244036270445618,11
"812","GI",162,0.7,0.9,0.3,0.1,0.88813950617284,0.247618713606351,11
"813","GI",162,0.7,0.9,0.3,0.2,0.878045679012346,0.262563981952041,11
"814","GI",162,0.7,0.9,0.3,0.3,0.8695,0.274316404085479,11
"815","GI",162,0.7,0.9,0.3,0.4,0.869196296296296,0.27650920746979,11
"816","GI",162,0.7,0.9,0.3,0.5,0.861722222222222,0.28394460474304,11
"817","GI",162,0.7,0.9,0.4,0,0.887499382716049,0.238851334648669,11
"818","GI",162,0.7,0.9,0.4,0.1,0.87903950617284,0.251413254725207,11
"819","GI",162,0.7,0.9,0.4,0.2,0.871408024691358,0.263661513756263,11
"820","GI",162,0.7,0.9,0.4,0.3,0.860433950617284,0.281549144583699,11
"821","GI",162,0.7,0.9,0.4,0.4,0.857374074074074,0.284295845266956,11
"822","GI",162,0.7,0.9,0.4,0.5,0.848714197530864,0.294956916971017,11
"823","GI",162,0.7,0.9,0.5,0,0.867395061728395,0.261019982356042,11
"824","GI",162,0.7,0.9,0.5,0.1,0.863443209876543,0.267507153790656,11
"825","GI",162,0.7,0.9,0.5,0.2,0.85693950617284,0.279201009274268,11
"826","GI",162,0.7,0.9,0.5,0.3,0.845716049382716,0.291333090967994,11
"827","GI",162,0.7,0.9,0.5,0.4,0.845814197530864,0.2914683677045,11
"828","GI",162,0.7,0.9,0.5,0.5,0.834638271604938,0.303883294060918,11
"829","GI",526,0.8,0.9,0,0,0.829007794676806,0.347499440033581,12
"830","GI",526,0.8,0.9,0,0.1,0.828054562737643,0.348898259147332,12
"831","GI",526,0.8,0.9,0,0.2,0.822338783269962,0.355527752619907,12
"832","GI",526,0.8,0.9,0,0.3,0.807355133079848,0.368390759087035,12
"833","GI",526,0.8,0.9,0,0.4,0.810507984790874,0.365073488095542,12
"834","GI",526,0.8,0.9,0,0.5,0.804520342205323,0.369167011842684,12
"835","GI",526,0.8,0.9,0.1,0,0.822439353612167,0.350794163319347,12
"836","GI",526,0.8,0.9,0.1,0.1,0.822171673003802,0.352154355842657,12
"837","GI",526,0.8,0.9,0.1,0.2,0.816984980988593,0.356818623092723,12
"838","GI",526,0.8,0.9,0.1,0.3,0.812474714828897,0.361453421580261,12
"839","GI",526,0.8,0.9,0.1,0.4,0.811395627376426,0.362791829302574,12
"840","GI",526,0.8,0.9,0.1,0.5,0.80173783269962,0.367718316079977,12
"841","GI",526,0.8,0.9,0.2,0,0.823411406844107,0.345747982360609,12
"842","GI",526,0.8,0.9,0.2,0.1,0.819184980988593,0.350721594367761,12
"843","GI",526,0.8,0.9,0.2,0.2,0.809953422053232,0.360088598186125,12
"844","GI",526,0.8,0.9,0.2,0.3,0.805203422053232,0.363778863206145,12
"845","GI",526,0.8,0.9,0.2,0.4,0.798535551330798,0.369956149717348,12
"846","GI",526,0.8,0.9,0.2,0.5,0.796523954372624,0.370619274803707,12
"847","GI",526,0.8,0.9,0.3,0,0.810959125475285,0.354470075491894,12
"848","GI",526,0.8,0.9,0.3,0.1,0.807110076045627,0.358764076464198,12
"849","GI",526,0.8,0.9,0.3,0.2,0.804826615969582,0.360538216374077,12
"850","GI",526,0.8,0.9,0.3,0.3,0.798632319391635,0.365814788233356,12
"851","GI",526,0.8,0.9,0.3,0.4,0.794975095057034,0.368579820583251,12
"852","GI",526,0.8,0.9,0.3,0.5,0.785626615969582,0.375300374062481,12
"853","GI",526,0.8,0.9,0.4,0,0.801982129277567,0.359407815830097,12
"854","GI",526,0.8,0.9,0.4,0.1,0.802130988593156,0.35994055020894,12
"855","GI",526,0.8,0.9,0.4,0.2,0.791700760456274,0.367435005338813,12
"856","GI",526,0.8,0.9,0.4,0.3,0.792313878326996,0.367010425628826,12
"857","GI",526,0.8,0.9,0.4,0.4,0.788803041825095,0.369560002954828,12
"858","GI",526,0.8,0.9,0.4,0.5,0.787808174904943,0.370434735075866,12
"859","GI",526,0.8,0.9,0.5,0,0.798420342205323,0.35971725108677,12
"860","GI",526,0.8,0.9,0.5,0.1,0.788041825095057,0.367714414203111,12
"861","GI",526,0.8,0.9,0.5,0.2,0.79168174904943,0.366054548729814,12
"862","GI",526,0.8,0.9,0.5,0.3,0.788486692015209,0.369045760191744,12
"863","GI",526,0.8,0.9,0.5,0.4,0.778146197718631,0.374751571577631,12
"864","GI",526,0.8,0.9,0.5,0.5,0.784002661596958,0.371465116549963,12
"865","FR",200,0.1,0.1,0,0,0.4994235,0.0351340089885678,1
"866","FR",200,0.1,0.1,0,0.1,0.4994255,0.0353370530814618,1
"867","FR",200,0.1,0.1,0,0.2,0.5003085,0.0354825764153747,1
"868","FR",200,0.1,0.1,0,0.3,0.500015,0.0354076989582005,1
"869","FR",200,0.1,0.1,0,0.4,0.500113,0.0354557885583473,1
"870","FR",200,0.1,0.1,0,0.5,0.499795,0.0355298355177897,1
"871","FR",200,0.1,0.1,0.1,0,0.4998785,0.0353197888795877,1
"872","FR",200,0.1,0.1,0.1,0.1,0.499852,0.0356169194694776,1
"873","FR",200,0.1,0.1,0.1,0.2,0.49968,0.0351133293008433,1
"874","FR",200,0.1,0.1,0.1,0.3,0.500551,0.0349540924336162,1
"875","FR",200,0.1,0.1,0.1,0.4,0.500294,0.0353409601220204,1
"876","FR",200,0.1,0.1,0.1,0.5,0.499494,0.0354158070914556,1
"877","FR",200,0.1,0.1,0.2,0,0.500706,0.035311488981993,1
"878","FR",200,0.1,0.1,0.2,0.1,0.499728,0.0352167579144333,1
"879","FR",200,0.1,0.1,0.2,0.2,0.4997515,0.0354486446622553,1
"880","FR",200,0.1,0.1,0.2,0.3,0.4997135,0.0351105211100499,1
"881","FR",200,0.1,0.1,0.2,0.4,0.500069,0.0351362874371993,1
"882","FR",200,0.1,0.1,0.2,0.5,0.500098,0.0348018895054754,1
"883","FR",200,0.1,0.1,0.3,0,0.500063,0.035678471468557,1
"884","FR",200,0.1,0.1,0.3,0.1,0.500624,0.0353039694797356,1
"885","FR",200,0.1,0.1,0.3,0.2,0.499342,0.0351242139704322,1
"886","FR",200,0.1,0.1,0.3,0.3,0.499986,0.0355162771781399,1
"887","FR",200,0.1,0.1,0.3,0.4,0.499465,0.0350939728969715,1
"888","FR",200,0.1,0.1,0.3,0.5,0.4996915,0.0351888640533527,1
"889","FR",200,0.1,0.1,0.4,0,0.499835,0.0353338735954937,1
"890","FR",200,0.1,0.1,0.4,0.1,0.5003935,0.035501953419772,1
"891","FR",200,0.1,0.1,0.4,0.2,0.4999175,0.0352993668254804,1
"892","FR",200,0.1,0.1,0.4,0.3,0.499452,0.0354253467381641,1
"893","FR",200,0.1,0.1,0.4,0.4,0.4998435,0.0351408095438842,1
"894","FR",200,0.1,0.1,0.4,0.5,0.499977,0.0356797810486215,1
"895","FR",200,0.1,0.1,0.5,0,0.500124,0.0351563396960219,1
"896","FR",200,0.1,0.1,0.5,0.1,0.4995195,0.0351715129512839,1
"897","FR",200,0.1,0.1,0.5,0.2,0.4998705,0.0349532244941759,1
"898","FR",200,0.1,0.1,0.5,0.3,0.4998425,0.0354949106579839,1
"899","FR",200,0.1,0.1,0.5,0.4,0.4993945,0.0356102889488123,1
"900","FR",200,0.1,0.1,0.5,0.5,0.4995935,0.0353484399793102,1
"901","FR",200,0.3,0.3,0,0,0.4994235,0.0351340089885678,2
"902","FR",200,0.3,0.3,0,0.1,0.4994255,0.0353370530814618,2
"903","FR",200,0.3,0.3,0,0.2,0.5003085,0.0354825764153747,2
"904","FR",200,0.3,0.3,0,0.3,0.500015,0.0354076989582005,2
"905","FR",200,0.3,0.3,0,0.4,0.500113,0.0354557885583473,2
"906","FR",200,0.3,0.3,0,0.5,0.499795,0.0355298355177897,2
"907","FR",200,0.3,0.3,0.1,0,0.4998785,0.0353197888795877,2
"908","FR",200,0.3,0.3,0.1,0.1,0.499852,0.0356169194694776,2
"909","FR",200,0.3,0.3,0.1,0.2,0.49968,0.0351133293008433,2
"910","FR",200,0.3,0.3,0.1,0.3,0.500551,0.0349540924336162,2
"911","FR",200,0.3,0.3,0.1,0.4,0.500294,0.0353409601220204,2
"912","FR",200,0.3,0.3,0.1,0.5,0.499494,0.0354158070914556,2
"913","FR",200,0.3,0.3,0.2,0,0.500706,0.035311488981993,2
"914","FR",200,0.3,0.3,0.2,0.1,0.499728,0.0352167579144333,2
"915","FR",200,0.3,0.3,0.2,0.2,0.4997515,0.0354486446622553,2
"916","FR",200,0.3,0.3,0.2,0.3,0.4997135,0.0351105211100499,2
"917","FR",200,0.3,0.3,0.2,0.4,0.500069,0.0351362874371993,2
"918","FR",200,0.3,0.3,0.2,0.5,0.500098,0.0348018895054754,2
"919","FR",200,0.3,0.3,0.3,0,0.500063,0.035678471468557,2
"920","FR",200,0.3,0.3,0.3,0.1,0.500624,0.0353039694797356,2
"921","FR",200,0.3,0.3,0.3,0.2,0.499342,0.0351242139704322,2
"922","FR",200,0.3,0.3,0.3,0.3,0.499986,0.0355162771781399,2
"923","FR",200,0.3,0.3,0.3,0.4,0.499465,0.0350939728969715,2
"924","FR",200,0.3,0.3,0.3,0.5,0.4996915,0.0351888640533527,2
"925","FR",200,0.3,0.3,0.4,0,0.499835,0.0353338735954937,2
"926","FR",200,0.3,0.3,0.4,0.1,0.5003935,0.035501953419772,2
"927","FR",200,0.3,0.3,0.4,0.2,0.4999175,0.0352993668254804,2
"928","FR",200,0.3,0.3,0.4,0.3,0.499452,0.0354253467381641,2
"929","FR",200,0.3,0.3,0.4,0.4,0.4998435,0.0351408095438842,2
"930","FR",200,0.3,0.3,0.4,0.5,0.499977,0.0356797810486215,2
"931","FR",200,0.3,0.3,0.5,0,0.500124,0.0351563396960219,2
"932","FR",200,0.3,0.3,0.5,0.1,0.4995195,0.0351715129512839,2
"933","FR",200,0.3,0.3,0.5,0.2,0.4998705,0.0349532244941759,2
"934","FR",200,0.3,0.3,0.5,0.3,0.4998425,0.0354949106579839,2
"935","FR",200,0.3,0.3,0.5,0.4,0.4993945,0.0356102889488123,2
"936","FR",200,0.3,0.3,0.5,0.5,0.4995935,0.0353484399793102,2
"937","FR",200,0.5,0.5,0,0,0.4994235,0.0351340089885678,3
"938","FR",200,0.5,0.5,0,0.1,0.4994255,0.0353370530814618,3
"939","FR",200,0.5,0.5,0,0.2,0.5003085,0.0354825764153747,3
"940","FR",200,0.5,0.5,0,0.3,0.500015,0.0354076989582005,3
"941","FR",200,0.5,0.5,0,0.4,0.500113,0.0354557885583473,3
"942","FR",200,0.5,0.5,0,0.5,0.499795,0.0355298355177897,3
"943","FR",200,0.5,0.5,0.1,0,0.4998785,0.0353197888795877,3
"944","FR",200,0.5,0.5,0.1,0.1,0.499852,0.0356169194694776,3
"945","FR",200,0.5,0.5,0.1,0.2,0.49968,0.0351133293008433,3
"946","FR",200,0.5,0.5,0.1,0.3,0.500551,0.0349540924336162,3
"947","FR",200,0.5,0.5,0.1,0.4,0.500294,0.0353409601220204,3
"948","FR",200,0.5,0.5,0.1,0.5,0.499494,0.0354158070914556,3
"949","FR",200,0.5,0.5,0.2,0,0.500706,0.035311488981993,3
"950","FR",200,0.5,0.5,0.2,0.1,0.499728,0.0352167579144333,3
"951","FR",200,0.5,0.5,0.2,0.2,0.4997515,0.0354486446622553,3
"952","FR",200,0.5,0.5,0.2,0.3,0.4997135,0.0351105211100499,3
"953","FR",200,0.5,0.5,0.2,0.4,0.500069,0.0351362874371993,3
"954","FR",200,0.5,0.5,0.2,0.5,0.500098,0.0348018895054754,3
"955","FR",200,0.5,0.5,0.3,0,0.500063,0.035678471468557,3
"956","FR",200,0.5,0.5,0.3,0.1,0.500624,0.0353039694797356,3
"957","FR",200,0.5,0.5,0.3,0.2,0.499342,0.0351242139704322,3
"958","FR",200,0.5,0.5,0.3,0.3,0.499986,0.0355162771781399,3
"959","FR",200,0.5,0.5,0.3,0.4,0.499465,0.0350939728969715,3
"960","FR",200,0.5,0.5,0.3,0.5,0.4996915,0.0351888640533527,3
"961","FR",200,0.5,0.5,0.4,0,0.499835,0.0353338735954937,3
"962","FR",200,0.5,0.5,0.4,0.1,0.5003935,0.035501953419772,3
"963","FR",200,0.5,0.5,0.4,0.2,0.4999175,0.0352993668254804,3
"964","FR",200,0.5,0.5,0.4,0.3,0.499452,0.0354253467381641,3
"965","FR",200,0.5,0.5,0.4,0.4,0.4998435,0.0351408095438842,3
"966","FR",200,0.5,0.5,0.4,0.5,0.499977,0.0356797810486215,3
"967","FR",200,0.5,0.5,0.5,0,0.500124,0.0351563396960219,3
"968","FR",200,0.5,0.5,0.5,0.1,0.4995195,0.0351715129512839,3
"969","FR",200,0.5,0.5,0.5,0.2,0.4998705,0.0349532244941759,3
"970","FR",200,0.5,0.5,0.5,0.3,0.4998425,0.0354949106579839,3
"971","FR",200,0.5,0.5,0.5,0.4,0.4993945,0.0356102889488123,3
"972","FR",200,0.5,0.5,0.5,0.5,0.4995935,0.0353484399793102,3
"973","FR",200,0.7,0.7,0,0,0.4994235,0.0351340089885678,4
"974","FR",200,0.7,0.7,0,0.1,0.4994255,0.0353370530814618,4
"975","FR",200,0.7,0.7,0,0.2,0.5003085,0.0354825764153747,4
"976","FR",200,0.7,0.7,0,0.3,0.500015,0.0354076989582005,4
"977","FR",200,0.7,0.7,0,0.4,0.500113,0.0354557885583473,4
"978","FR",200,0.7,0.7,0,0.5,0.499795,0.0355298355177897,4
"979","FR",200,0.7,0.7,0.1,0,0.4998785,0.0353197888795877,4
"980","FR",200,0.7,0.7,0.1,0.1,0.499852,0.0356169194694776,4
"981","FR",200,0.7,0.7,0.1,0.2,0.49968,0.0351133293008433,4
"982","FR",200,0.7,0.7,0.1,0.3,0.500551,0.0349540924336162,4
"983","FR",200,0.7,0.7,0.1,0.4,0.500294,0.0353409601220204,4
"984","FR",200,0.7,0.7,0.1,0.5,0.499494,0.0354158070914556,4
"985","FR",200,0.7,0.7,0.2,0,0.500706,0.035311488981993,4
"986","FR",200,0.7,0.7,0.2,0.1,0.499728,0.0352167579144333,4
"987","FR",200,0.7,0.7,0.2,0.2,0.4997515,0.0354486446622553,4
"988","FR",200,0.7,0.7,0.2,0.3,0.4997135,0.0351105211100499,4
"989","FR",200,0.7,0.7,0.2,0.4,0.500069,0.0351362874371993,4
"990","FR",200,0.7,0.7,0.2,0.5,0.500098,0.0348018895054754,4
"991","FR",200,0.7,0.7,0.3,0,0.500063,0.035678471468557,4
"992","FR",200,0.7,0.7,0.3,0.1,0.500624,0.0353039694797356,4
"993","FR",200,0.7,0.7,0.3,0.2,0.499342,0.0351242139704322,4
"994","FR",200,0.7,0.7,0.3,0.3,0.499986,0.0355162771781399,4
"995","FR",200,0.7,0.7,0.3,0.4,0.499465,0.0350939728969715,4
"996","FR",200,0.7,0.7,0.3,0.5,0.4996915,0.0351888640533527,4
"997","FR",200,0.7,0.7,0.4,0,0.499835,0.0353338735954937,4
"998","FR",200,0.7,0.7,0.4,0.1,0.5003935,0.035501953419772,4
"999","FR",200,0.7,0.7,0.4,0.2,0.4999175,0.0352993668254804,4
"1000","FR",200,0.7,0.7,0.4,0.3,0.499452,0.0354253467381641,4
"1001","FR",200,0.7,0.7,0.4,0.4,0.4998435,0.0351408095438842,4
"1002","FR",200,0.7,0.7,0.4,0.5,0.499977,0.0356797810486215,4
"1003","FR",200,0.7,0.7,0.5,0,0.500124,0.0351563396960219,4
"1004","FR",200,0.7,0.7,0.5,0.1,0.4995195,0.0351715129512839,4
"1005","FR",200,0.7,0.7,0.5,0.2,0.4998705,0.0349532244941759,4
"1006","FR",200,0.7,0.7,0.5,0.3,0.4998425,0.0354949106579839,4
"1007","FR",200,0.7,0.7,0.5,0.4,0.4993945,0.0356102889488123,4
"1008","FR",200,0.7,0.7,0.5,0.5,0.4995935,0.0353484399793102,4
"1009","FR",200,0.9,0.9,0,0,0.4994235,0.0351340089885678,5
"1010","FR",200,0.9,0.9,0,0.1,0.4994255,0.0353370530814618,5
"1011","FR",200,0.9,0.9,0,0.2,0.5003085,0.0354825764153747,5
"1012","FR",200,0.9,0.9,0,0.3,0.500015,0.0354076989582005,5
"1013","FR",200,0.9,0.9,0,0.4,0.500113,0.0354557885583473,5
"1014","FR",200,0.9,0.9,0,0.5,0.499795,0.0355298355177897,5
"1015","FR",200,0.9,0.9,0.1,0,0.4998785,0.0353197888795877,5
"1016","FR",200,0.9,0.9,0.1,0.1,0.499852,0.0356169194694776,5
"1017","FR",200,0.9,0.9,0.1,0.2,0.49968,0.0351133293008433,5
"1018","FR",200,0.9,0.9,0.1,0.3,0.500551,0.0349540924336162,5
"1019","FR",200,0.9,0.9,0.1,0.4,0.500294,0.0353409601220204,5
"1020","FR",200,0.9,0.9,0.1,0.5,0.499494,0.0354158070914556,5
"1021","FR",200,0.9,0.9,0.2,0,0.500706,0.035311488981993,5
"1022","FR",200,0.9,0.9,0.2,0.1,0.499728,0.0352167579144333,5
"1023","FR",200,0.9,0.9,0.2,0.2,0.4997515,0.0354486446622553,5
"1024","FR",200,0.9,0.9,0.2,0.3,0.4997135,0.0351105211100499,5
"1025","FR",200,0.9,0.9,0.2,0.4,0.500069,0.0351362874371993,5
"1026","FR",200,0.9,0.9,0.2,0.5,0.500098,0.0348018895054754,5
"1027","FR",200,0.9,0.9,0.3,0,0.500063,0.035678471468557,5
"1028","FR",200,0.9,0.9,0.3,0.1,0.500624,0.0353039694797356,5
"1029","FR",200,0.9,0.9,0.3,0.2,0.499342,0.0351242139704322,5
"1030","FR",200,0.9,0.9,0.3,0.3,0.499986,0.0355162771781399,5
"1031","FR",200,0.9,0.9,0.3,0.4,0.499465,0.0350939728969715,5
"1032","FR",200,0.9,0.9,0.3,0.5,0.4996915,0.0351888640533527,5
"1033","FR",200,0.9,0.9,0.4,0,0.499835,0.0353338735954937,5
"1034","FR",200,0.9,0.9,0.4,0.1,0.5003935,0.035501953419772,5
"1035","FR",200,0.9,0.9,0.4,0.2,0.4999175,0.0352993668254804,5
"1036","FR",200,0.9,0.9,0.4,0.3,0.499452,0.0354253467381641,5
"1037","FR",200,0.9,0.9,0.4,0.4,0.4998435,0.0351408095438842,5
"1038","FR",200,0.9,0.9,0.4,0.5,0.499977,0.0356797810486215,5
"1039","FR",200,0.9,0.9,0.5,0,0.500124,0.0351563396960219,5
"1040","FR",200,0.9,0.9,0.5,0.1,0.4995195,0.0351715129512839,5
"1041","FR",200,0.9,0.9,0.5,0.2,0.4998705,0.0349532244941759,5
"1042","FR",200,0.9,0.9,0.5,0.3,0.4998425,0.0354949106579839,5
"1043","FR",200,0.9,0.9,0.5,0.4,0.4993945,0.0356102889488123,5
"1044","FR",200,0.9,0.9,0.5,0.5,0.4995935,0.0353484399793102,5
"1045","FR",526,0.1,0.2,0,0,0.499693536121673,0.0219288249829846,6
"1046","FR",526,0.1,0.2,0,0.1,0.499979657794677,0.0218446597722697,6
"1047","FR",526,0.1,0.2,0,0.2,0.500270532319392,0.0218718519732621,6
"1048","FR",526,0.1,0.2,0,0.3,0.500040874524715,0.0220157548392412,6
"1049","FR",526,0.1,0.2,0,0.4,0.500286882129278,0.0220592780955067,6
"1050","FR",526,0.1,0.2,0,0.5,0.499870912547529,0.0221662473791328,6
"1051","FR",526,0.1,0.2,0.1,0,0.499901711026616,0.0217956614025029,6
"1052","FR",526,0.1,0.2,0.1,0.1,0.499894106463878,0.0218673849095021,6
"1053","FR",526,0.1,0.2,0.1,0.2,0.500213307984791,0.0218565230740459,6
"1054","FR",526,0.1,0.2,0.1,0.3,0.500011977186312,0.0220062482203011,6
"1055","FR",526,0.1,0.2,0.1,0.4,0.50006463878327,0.0223201225794418,6
"1056","FR",526,0.1,0.2,0.1,0.5,0.500024904942966,0.0217700151043078,6
"1057","FR",526,0.1,0.2,0.2,0,0.49965247148289,0.0219668011707526,6
"1058","FR",526,0.1,0.2,0.2,0.1,0.500133840304183,0.022013785008902,6
"1059","FR",526,0.1,0.2,0.2,0.2,0.499865019011407,0.0217836452779626,6
"1060","FR",526,0.1,0.2,0.2,0.3,0.500189733840304,0.0219892064190487,6
"1061","FR",526,0.1,0.2,0.2,0.4,0.499682699619772,0.02169349516388,6
"1062","FR",526,0.1,0.2,0.2,0.5,0.499978897338403,0.0216404543270894,6
"1063","FR",526,0.1,0.2,0.3,0,0.499936882129278,0.0218529742124982,6
"1064","FR",526,0.1,0.2,0.3,0.1,0.499690494296578,0.0217797734044916,6
"1065","FR",526,0.1,0.2,0.3,0.2,0.499685171102662,0.0221331587505799,6
"1066","FR",526,0.1,0.2,0.3,0.3,0.499954942965779,0.021635506333453,6
"1067","FR",526,0.1,0.2,0.3,0.4,0.499925285171103,0.0216419725083978,6
"1068","FR",526,0.1,0.2,0.3,0.5,0.499694486692015,0.0219053610465156,6
"1069","FR",526,0.1,0.2,0.4,0,0.500086692015209,0.0215483513877468,6
"1070","FR",526,0.1,0.2,0.4,0.1,0.500103041825095,0.0217068392885822,6
"1071","FR",526,0.1,0.2,0.4,0.2,0.499811787072243,0.0217056849707486,6
"1072","FR",526,0.1,0.2,0.4,0.3,0.500030418250951,0.0220591646045867,6
"1073","FR",526,0.1,0.2,0.4,0.4,0.499870342205323,0.0218235818731771,6
"1074","FR",526,0.1,0.2,0.4,0.5,0.500233840304182,0.0217894947425857,6
"1075","FR",526,0.1,0.2,0.5,0,0.49966463878327,0.021793128467547,6
"1076","FR",526,0.1,0.2,0.5,0.1,0.500381178707224,0.0218510555384937,6
"1077","FR",526,0.1,0.2,0.5,0.2,0.499833840304182,0.0219243200560978,6
"1078","FR",526,0.1,0.2,0.5,0.3,0.499603992395437,0.0217940264430228,6
"1079","FR",526,0.1,0.2,0.5,0.4,0.499646007604563,0.0220914046334989,6
"1080","FR",526,0.1,0.2,0.5,0.5,0.499861596958175,0.0219004285980359,6
"1081","FR",162,0.1,0.3,0,0,0.499314197530864,0.0393146462565453,7
"1082","FR",162,0.1,0.3,0,0.1,0.498926543209877,0.0391292186879906,7
"1083","FR",162,0.1,0.3,0,0.2,0.500173456790123,0.0396860506475865,7
"1084","FR",162,0.1,0.3,0,0.3,0.499721604938272,0.039517342318818,7
"1085","FR",162,0.1,0.3,0,0.4,0.499452469135802,0.0388528119692685,7
"1086","FR",162,0.1,0.3,0,0.5,0.499469135802469,0.0394740867721472,7
"1087","FR",162,0.1,0.3,0.1,0,0.499886419753086,0.0394839602075942,7
"1088","FR",162,0.1,0.3,0.1,0.1,0.500395061728395,0.0392533129546277,7
"1089","FR",162,0.1,0.3,0.1,0.2,0.500409259259259,0.0392395250912948,7
"1090","FR",162,0.1,0.3,0.1,0.3,0.499838888888889,0.0391689139995379,7
"1091","FR",162,0.1,0.3,0.1,0.4,0.500016666666667,0.0388645116304906,7
"1092","FR",162,0.1,0.3,0.1,0.5,0.499436419753086,0.0394281850578406,7
"1093","FR",162,0.1,0.3,0.2,0,0.499869135802469,0.0393788555143807,7
"1094","FR",162,0.1,0.3,0.2,0.1,0.499738271604938,0.0386712146962889,7
"1095","FR",162,0.1,0.3,0.2,0.2,0.500160493827161,0.039484665992736,7
"1096","FR",162,0.1,0.3,0.2,0.3,0.499806790123457,0.0397930728355366,7
"1097","FR",162,0.1,0.3,0.2,0.4,0.500149382716049,0.0391211128831526,7
"1098","FR",162,0.1,0.3,0.2,0.5,0.499820987654321,0.0392949655745699,7
"1099","FR",162,0.1,0.3,0.3,0,0.500037037037037,0.0393339341258454,7
"1100","FR",162,0.1,0.3,0.3,0.1,0.500078395061728,0.0389652020699126,7
"1101","FR",162,0.1,0.3,0.3,0.2,0.500104938271605,0.039081981681834,7
"1102","FR",162,0.1,0.3,0.3,0.3,0.500146913580247,0.0396803479903498,7
"1103","FR",162,0.1,0.3,0.3,0.4,0.499756790123457,0.0394359566462935,7
"1104","FR",162,0.1,0.3,0.3,0.5,0.499735185185185,0.0389270028657792,7
"1105","FR",162,0.1,0.3,0.4,0,0.500466049382716,0.0392456892428959,7
"1106","FR",162,0.1,0.3,0.4,0.1,0.499898148148148,0.0393829570795596,7
"1107","FR",162,0.1,0.3,0.4,0.2,0.500202469135802,0.0390338874403321,7
"1108","FR",162,0.1,0.3,0.4,0.3,0.499811111111111,0.0386199686565768,7
"1109","FR",162,0.1,0.3,0.4,0.4,0.50005,0.039287534065808,7
"1110","FR",162,0.1,0.3,0.4,0.5,0.499757407407407,0.0392939940829877,7
"1111","FR",162,0.1,0.3,0.5,0,0.499488888888889,0.0394144484770116,7
"1112","FR",162,0.1,0.3,0.5,0.1,0.499956790123457,0.0392272121311168,7
"1113","FR",162,0.1,0.3,0.5,0.2,0.499491975308642,0.0392045587196606,7
"1114","FR",162,0.1,0.3,0.5,0.3,0.500646296296296,0.0390951560571677,7
"1115","FR",162,0.1,0.3,0.5,0.4,0.500596296296296,0.0387164520719051,7
"1116","FR",162,0.1,0.3,0.5,0.5,0.500702469135803,0.0389333606403307,7
"1117","FR",82,0.1,0.4,0,0,0.499670731707317,0.0553829529753621,8
"1118","FR",82,0.1,0.4,0,0.1,0.500586585365854,0.055374513391238,8
"1119","FR",82,0.1,0.4,0,0.2,0.50020243902439,0.0549494856387379,8
"1120","FR",82,0.1,0.4,0,0.3,0.499321951219512,0.0555741559915951,8
"1121","FR",82,0.1,0.4,0,0.4,0.500453658536585,0.0554607068493492,8
"1122","FR",82,0.1,0.4,0,0.5,0.501239024390244,0.0557371325968962,8
"1123","FR",82,0.1,0.4,0.1,0,0.500281707317073,0.0554193245786782,8
"1124","FR",82,0.1,0.4,0.1,0.1,0.500418292682927,0.0557572043818603,8
"1125","FR",82,0.1,0.4,0.1,0.2,0.500926829268293,0.0553965846924669,8
"1126","FR",82,0.1,0.4,0.1,0.3,0.500321951219512,0.055288113488663,8
"1127","FR",82,0.1,0.4,0.1,0.4,0.500436585365854,0.0554680843255816,8
"1128","FR",82,0.1,0.4,0.1,0.5,0.499964634146341,0.0551361622135236,8
"1129","FR",82,0.1,0.4,0.2,0,0.501510975609756,0.0553330830151313,8
